"Condition","Duration.of.Fixation","Horizontal.Dispersion","Vertical.Dispersion","Velocity.Horizontal","Velocity.Vertical"
0,11.2676821405545,-0.036652461728556,-0.134979883066607,-0.016439990724084,0.125027276859257
0,4.51839017360869,-0.12795142818514,-0.25301037515086,0.117112766090855,-0.043310767162429
0,-12.8437048856468,0.117399376568446,0.141119757549243,0.243813104383647,0.00705980558700177
0,8.016544117647,0.145398594427779,0.133454503588757,0.348615304622813,-0.227439314065346
0,0.437229437229504,0.031452933108109,0.016471407678967,0.0485466136629345,0.094696340207848
0,2.03798400673401,0.017946852343874,-0.057772658358881,0.175966026230968,-0.0941407526949187
0,-17.039597188812,0.100459781102687,-0.00972138543664292,-0.0678067537284462,-0.065316590075287
0,8.4733325971731,-0.205035505923204,-0.249221451496327,0.042942338275328,0.0476746173034472
0,13.192835820896,0.0613197855787769,0.00308796015232793,0.0334673623794833,-0.13194403563975
0,3.2558832471876,-0.403338491892834,-0.448694812602146,-0.0191960226225248,0.01942042618828
0,0.611134953766999,-0.307005526188848,-0.401698623559329,0.0504613124684843,-0.00733079851393324
0,-0.834964055803198,-0.050991579229587,-0.038009674057854,0.0311635015913041,0.0050073264703691
0,4.9165024630542,-0.012235237390199,0.0732614166147321,0.050002056560507,0.010054716802258
0,3.00605435702199,-0.0454117672358689,-0.00722863987356004,-0.127435629017111,0.323950780500438
0,-7.648344210781,0.41575011120451,0.36442454248006,-0.054811024857009,0.126678032235803
0,-20.3855594869527,-0.025204605209969,0.087279982205794,-0.0120843834907752,0.029015765954291
0,18.8237806533343,-0.031547324990745,0.013676550062532,0.031719967853884,-0.111925504556276
0,-4.8672619047619,-0.019626729645177,-0.022162026372993,-0.0158329348641024,0.0595290663555173
0,-4.05031897926639,-0.201645618132231,-0.134849793654549,0.0527645367059408,0.000883133775379602
0,30.927168234065,0.228219652870137,0.433229658925254,0.476913525026821,-0.0796859595266748
0,-0.840832918533295,-0.051881325658835,-0.023667992161114,0.025978909461455,0.0865506148531557
0,-3.2485457471445,-0.320934780494042,-0.236468384190216,-0.164167605752776,0.088421491777971
0,0.5,-0.043141504143453,0.050053003968334,-0.0106527596156467,0.0246917803976007
0,8.5256292906178,0.00943872922227301,-0.092351692430485,0.0394242687911425,0.0688701412497215
0,4.89441552196359,-0.061677506782294,-0.094668111480503,0.0544682237347456,-0.0961211866753616
0,22.806609632954,0.055570267145431,0.00751140925656296,-0.116653804943128,0.0903197101267793
0,-8.6957987042733,-0.01984478191529,-0.00168270410583204,-0.050011904291845,-0.0074454975873493
0,6.52357861247999,0.235142507454708,0.0831877394854661,0.207478958871555,-0.22713183490535
0,-30.67865554135,-0.751004109029051,-0.720830912058369,-0.079228812052942,0.057379806476954
0,-2.5246569033803,-0.108192616180277,-0.56605748397334,-0.0458071138302555,0.032364461544346
0,-0.244,-0.00140823660214595,-0.00587966687282893,0.116169767577106,-0.012928681904033
0,7.4729786342686,-0.015120371995124,-0.108537042040887,0.025348687188742,-0.0400816541179728
0,0.397810218978094,-0.019641438954214,0.014057646504353,0.003764641262892,0.138660619956104
0,-12.3284527972028,-0.2102179352747,-0.07692809217048,0.034344467069551,0.0395178240536594
0,-5.0379163854369,-0.044190530777996,0.0478447882190229,-0.0267018177469,0.022441921639847
0,6.27598160594269,-0.028395418209848,0.0096653993777589,0.0179442836596173,0.0593933178034161
0,-6.18517859367491,0.0262632259546969,0.0285923713094429,0.0172179601932802,0.0098467461254961
0,-10.0004660411359,0.023339240061644,0.055260362058695,-0.100312668151828,-0.010852063203166
0,-0.741206752971493,0.0927526667963769,0.0636019637044269,-0.0665006996232898,0.0462678818723843
0,9.0229955187141,-0.092299354905529,-0.096017338938091,-0.0989207165723188,0.125959380561669
0,-0.3818526170799,0.072878404663146,-0.0902876066021649,0.0140069718776219,0.023392169484434
0,-16.6787395089807,-0.00157194577539299,-0.0887325746375061,0.154355469836175,-0.037653076281092
0,-2.6480229523707,0.054421038578473,0.089229365820601,-0.0396055974370152,0.0157146078926531
0,8.42848114598701,-0.044641504802895,-0.012680466043331,0.437691696919289,-0.171299475594989
0,3.6397401732179,-0.095809024383918,-0.0729660676030319,-0.31586172736282,0.161054139456869
0,-1.7247982391783,-0.016432148715136,-0.002235609301246,-0.001821375626054,-0.00924249131403558
0,2.131181522061,-0.192990239931246,-0.258485366793806,-0.00680608291147201,-0.0005996861713762
0,7.6059895833333,-0.345599297665718,-0.231555503758544,0.0862632836717562,-0.177669154418096
0,4.36277690563409,-0.00451722616518302,-0.038583028504567,-0.27228361422483,0.240081341394775
0,1.0504466631634,-0.190805287606424,-0.131106948676339,-0.072962106210005,-0.0719976216492594
0,16.236900906329,0.066950803427845,0.068047388395103,-0.264557043231085,0.256674407821142
0,14.6309808839737,-0.092273232667552,-0.096495096290629,0.0064274278394862,-0.119651461545441
0,3.06589011648261,0.016951349336135,-0.0146646474566691,0.292071273184262,-0.155534072760432
0,11.9349727941961,-0.073373736525436,-0.56698763937211,-0.0523737077737776,0.091529062889173
0,-8.100225225225,-0.129384724139862,-0.089145600913072,-0.154046730483148,0.147615097953501
0,-22.1423432635509,-0.84906065120171,-0.751481489167511,-0.0012416673234764,-0.0390392441725101
0,17.1423679658973,0.1271507275871,0.094790865538789,0.0426723808049392,-0.08994564451529
0,-0.917795691640706,-0.143473257696006,0.068919569265677,-0.114758175662194,0.0153961595914545
0,-26.4990903338076,-1.63384745809267,-1.3172025912959,-0.052370849932353,-0.0870983422005615
0,-1.902251184834,0.020883180073,-0.042589537046831,-0.0126930271675548,0.014875131936533
0,-19.1862677274302,-0.021582564787135,-0.325427800664928,-0.366084640266634,0.068566975639839
0,-3.6105226534719,0.0941098929909699,-0.078800151889482,-0.331282522193698,0.155024916440131
0,-16.3138429658994,0.136674922398371,0.41845389422929,-0.300874263886378,0.232029985728752
0,-8.191745414119,0.033475189605801,0.00964076009337,0.23553427422195,-0.196208640225373
0,5.02268465243149,-0.07604851676107,-0.115457725775493,-0.233099635626343,0.274625893478976
0,-8.2365332344948,-0.168217064629443,-0.103731080713481,-0.05067201650896,0.150952686996852
0,-5.6155709554765,-0.027195670860987,0.03395539141777,-0.00685073840202429,-0.035722116245982
0,-10.4345596038203,-0.162407777317,-0.539685263389809,-0.241012822446563,-0.0257754080951376
0,14.4405831363278,-0.160023283391704,-0.167514438315389,0.0515474906771948,-0.0186581755414256
0,23.0321629420557,0.061842502535966,-0.125716275649263,0.0357460807041788,-0.037401091992963
0,15.2124099842979,0.0986841821115,-0.035382549496368,0.028827993656931,-0.0881000805262436
0,-1.0414375490967,0.00199336016681301,0.00481242365427698,-0.00298538587685601,0.0181615404555687
0,12.9737903225806,-0.110201050979725,-0.105458812198581,0.0303138411086557,-0.0545916981439191
0,16.0324891774892,0.0804858819160369,0.024622626062844,-0.30398152833432,0.117371849142153
0,6.99472796877761,0.071956077577441,0.034918271431333,-0.193700648659008,0.120257287746608
0,23.7476671476671,-0.265390325313041,-0.357634437265753,0.105336905019706,-0.149362371404545
0,6.2395726845226,-0.017459625126893,-0.041503053177061,6.65385010069908e-05,-0.0465729902289178
0,-16.111451295045,-0.10101190733599,-0.028427899020711,-0.227842430349949,0.20531937684054
0,-21.5000528541223,1.02247460566371,1.03927952938588,-0.258684568148511,0.116530017876495
0,-7.111418533158,0.00911412228980901,0.105619026774595,-0.03382225760603,-0.0053559248295914
0,10.5820512820509,-0.0383471553532611,0.230365068832576,0.118302952478322,-0.0835410331622173
0,-0.260625312101197,-0.023686993102306,-0.102386151570816,0.248746725279425,-0.139044095271123
0,2.2351695650665,0.062575630058571,0.00786060659226295,-0.0046100729019284,-0.0130368464960064
0,-0.210529845741007,0.0391402686317219,0.015819526918197,0.14595952369011,-0.044871431413482
0,0.131532279788004,-0.00131645392718904,-0.10995327177535,0.189496375435157,-0.0951592203736823
0,-9.65119047619039,-0.035049640510329,-0.022112035532488,-0.0184076427553922,0.0566278263117186
0,7.03124368048549,-0.0301626536330259,-0.365860497958628,-0.294487064649235,0.0752347384457388
0,-29.633167601114,-1.31687790182103,-0.98808870906161,-0.132815037188373,-0.117377866526435
0,2.84221665274301,0.46658732851522,0.28387493449819,-0.015501291746952,0.16533297798493
0,-10.1819672131148,-0.043981107971327,-0.05617731543338,-0.045206036628169,0.0006153312023153
0,-2.0544275149815,0.0476381295456361,0.039973539143659,-0.288939507608115,0.0689363756311523
0,21.4393697626574,-0.439216779981458,-0.661255316079563,0.0231555568793792,0.107457408306772
0,5.7465420758103,-0.064661434639834,-0.020345495367151,0.102282449683063,-0.252742311875332
0,-9.58642035013101,-0.05909031882397,-0.033694360935418,0.016409304279708,0.0359218083250209
0,2.5840035687576,0.02822034352222,-0.00550465246284698,0.0659863769919613,-0.0354945354085232
0,0.261904761905001,0.00187545552107105,0.05624749818973,-0.269868396448394,0.189191209250821
0,-0.806497330834802,-0.852756532058664,-0.493389825520337,-0.027350800411782,0.037769349880132
0,4.4826826826827,-0.261497569736959,-0.222279166688372,0.0345008139351584,0.010356613254731
0,4.540016006402,-0.0699012286478311,-0.128531394610839,-0.020236837977464,-0.008917478248778
0,6.7725098994822,-0.026941643525376,-0.027831524423383,0.0020994513192273,-0.101480608598268
0,25.8095684803001,0.034995988823593,0.033638761285358,-0.00484911073981091,-0.0349542417993608
0,-14.0171966984736,0.0771570771833798,0.41264482483085,0.115294606474707,0.0931882553233532
0,9.01607185465451,-0.045293431273587,-0.181040104329383,0.0626273254282191,-0.0944982216020521
0,4.7031664159324,0.00864420938000099,-0.09722200574864,-0.015925394164554,-0.04617731056374
0,19.900620750813,-0.0527107963417499,-0.043635919677429,0.476201311770064,-0.257908855569084
0,-0.136630895771702,0.023836079873826,0.0304534583976379,0.116425692384929,-0.175521995481604
0,10.785562042443,-0.0846617657292029,-0.168786607545728,-0.276751970974289,0.245261855935831
0,-4.653816046966,-0.038706097008801,-0.019824283583105,-0.00484591033073575,-0.0777020212834147
0,-6.3389705882353,-0.049773131114728,-0.130049039234079,0.158566570875111,-0.00758313670966861
0,0.374736842105307,-0.050393855815266,0.070558297982434,0.026969108461772,-0.000109232312790003
0,11.1179652652558,-0.05610490657772,-0.00150166496457399,-0.00866461664420798,0.016986227147976
0,6.2969451329805,0.109126074635259,0.0122200505853359,-0.119139236850454,0.245972678861179
0,7.19505451384279,-0.08237832488203,-0.217604297410773,0.035448203613776,0.0810555208537106
0,-5.6877724681426,0.043496968240221,0.022795063875221,0.0130303342332528,0.0043791342765067
0,10.3086053412463,-0.279188587516539,-0.284755462350071,-0.294815570790903,0.0844719625469367
0,-2.958433105346,-0.00265875317334102,0.025820765329261,0.27262435139493,-0.18014933911645
0,-18.7201149425288,0.073936332950437,0.095895638471441,-0.168118442246779,0.241533691671657
0,-0.581107984710201,0.041899149238304,-0.017393211745789,-0.030768929761533,-0.0586025372311986
0,8.8687044445663,-0.069784970310539,-0.650522918706581,-0.242091551958947,0.221439946232804
0,-17.7231559290383,-0.04500682951749,-0.00208110416583795,-0.026979234509696,0.0768556009252434
0,7.7364232209738,0.00784997957809502,-0.00872076086026202,0.0230418134530077,-0.000184832240671007
0,2.8480691056911,-0.063817246097954,-0.048973215524845,0.0314203779327961,0.0191529015499352
0,10.6443833943834,0.032909065433542,-0.082627986542102,-0.005300122929875,0.0587740701223728
0,20.2076254826254,-0.00177474018189394,0.38681555340103,0.129747065430805,-0.16230709121964
0,-21.0982979537196,-0.00246057524496301,0.296976481485224,-0.0097793040700947,-0.0518198785372761
0,-5.4008869011523,-0.00603780668783499,0.047182491763776,-0.214598305213017,0.153212305773225
0,-10.4350079744813,-0.076387045205922,0.00214360554790194,-0.210640128634565,0.145915657113679
0,8.048275862069,0.030097720270426,-0.105884837074142,-0.00111952500983101,0.0292600585014118
0,1.29195590994401,0.03854540410318,0.0158464965181799,0.315199416565026,-0.208418191383489
0,24.8573754620666,-0.207627957098557,-0.210474421705285,-0.281059420416825,0.197771611118155
0,11.5645389624689,0.00660492903589405,-0.112237271025609,-0.018708012222207,0.075539565119005
0,-8.7015833628739,-0.0966156583450399,-0.189089781574355,0.290076701156508,-0.00555349033694291
0,1.8068804511226,-0.041193832232933,-0.125250843030471,-0.0067156934294176,0.150296115248591
0,-11.6615841192377,-0.37125316359411,-0.23611689465524,-0.276865628593545,0.0820649208993883
0,-5.4670163781547,-0.068336259389316,-0.021990817463196,-0.031848808198708,0.0152041019759634
0,-1.8614071146245,-0.020580296364893,0.019188149910969,0.284102251094405,-0.300396012468857
0,2.1280093676815,-0.044739546103592,-0.119366795327082,-0.144972267434546,0.052529234256885
0,10.1059056110602,-0.032586096632641,-0.057582429917417,0.0057005012207259,0.0219272923854914
0,0.674093264249009,-0.027063286360186,0.042848841712498,0.055489576323224,0.0649148589417376
0,40.6285369220156,0.016082371171343,0.010584066558372,0.129067280176304,-0.0425590909578871
0,-2.2104590163934,0.116747806331251,0.0268042377208579,0.39446044062503,-0.229579684363697
0,16.664156830824,0.055737158450449,0.003267801451592,0.121176332346569,-0.0829732939723309
0,-4.3110380116959,-0.874549575924253,-1.25905318114095,-0.13942323165016,0.18348071734709
0,-4.05682272909159,-0.024290497513575,0.000378185065301018,-0.0330839660384083,0.0371623365949604
0,-1.83605011733151,-0.0337362723713051,-0.132942721347855,0.180611728641131,-0.0635031062160736
0,23.1098265895954,0.0481876961808591,-0.081806959561767,0.0401698398893973,-0.0970744473136975
0,14.2874250534472,-0.035240586813215,-0.109336578906047,0.0229823781291778,-0.0285452456200646
0,16.5931987066765,-0.00158748890820598,-0.0227216863934461,0.361385836367702,-0.17747786685249
0,-5.678541255985,-0.00103069697097602,-0.071154035852622,-0.087211999706425,-0.020256093239749
0,8.6866769349249,0.021882444128069,-0.040687229980862,-0.0159037969595043,-0.059556827621184
0,11.1371736427683,-0.394824366298051,-0.553447424058528,-0.09475445937259,-0.021938223002858
0,-5.069517340743,0.077685095154387,0.0899949224943379,-0.026442418063334,-0.0523152429212089
0,7.4916387959867,0.06664446573613,0.060793911863907,0.032567743784295,0.0248422418636718
1,3.3733845017671,0.000704443232386998,-0.048178403375991,-0.0523867581954827,-0.0264767871625467
1,-1.89527527009029,0.185509085533689,0.052226403057372,-0.063983090256942,0.114156476014634
1,2.4899985318946,-0.079370064412339,-0.193809372357612,0.0875397367661935,0.119127978425212
1,3.5757380568975,0.059936299771368,-0.000851210917730993,-0.190473779829572,-0.0411827063394281
1,3.2751173708921,0.028475477612501,0.00381556332502897,0.0938922378291851,-0.00184330962990906
1,1.9804694624893,-0.011197340152812,-0.046420227539867,0.0918559282254372,-0.0399967707925385
1,2.4634299911511,0.019146107219182,0.0876738306995419,-0.05718735137931,-0.082224607612008
1,-4.1872175454143,-0.036461431313886,-0.058104243788087,0.0739361550406477,0.0892366081072726
1,-0.0998679432155996,0.091168820317409,0.089816509901251,-0.050358848730009,0.002106169892273
1,-6.7351503759398,-0.181755035402599,-0.184635056824303,0.0586704059351385,0.0293366468194569
1,2.1139116873297,0.010025017508062,-0.026226895536854,0.0186290814335362,0.0069176753941518
1,0.302222222222206,-0.029061472740129,0.039941055033093,-0.015082807684714,0.0193006283272205
1,-1.1392783413756,0.000296298455790989,0.013125232512369,-0.0138832447083646,-0.0026277518116517
1,-1.3407345922391,-0.067022563841419,-0.000895757753368975,0.0412012383475934,-0.06288072396476
1,2.6465093411996,0.04212144567732,-0.0460610095024669,-0.0797998289440061,0.0204015255597591
1,5.7663813921531,-0.014368338321355,0.020948107667621,0.0461982639100369,-0.0107580946424149
1,13.6919883264427,0.048128523193395,-0.129362426410787,0.134920994199853,-0.150600329274811
1,-2.5975759762518,-0.018246029914286,-0.005534469887435,0.003439023721067,0.0187758992137815
1,2.5000138792505,0.034117978172424,0.06680112977105,-0.0315626734776674,0.0815620269278255
